# col0 col1 col2 col3 col4 col5
26.965905836426657 -25.043019449489798 -26.428537749244374 27.224170064050444 -2.5849366663748206 -18.244300684872087
45.143722518821534 43.59829353253423 4.936453159814225 10.650500666473778 -6.498141198719595 54.61253094296768
-5.822471180804945 16.456426613783897 54.879688005609395 28.548484614359335 20.116813792959253 11.730581807431351
-15.844818515563814 57.37426188941971 50.27420050801974 17.0330209695438 -15.634938118261967 29.6291661324777
-49.50474469904296 -3.8216252968680187 -74.93344168471098 -57.40771941986219 -5.223363737840627 -9.979591602574601
-42.07008428149917 9.406441774409355 -4.870989323400345 -20.104898996296683 14.558319312282965 28.40946266611959
-3.488125691959088 -3.6873720021526313 14.09356321722368 -55.572909114538845 -7.18367180159147 -30.688047792005598
7.764293108836828 -24.411401268367733 -53.34767386252891 -28.39042339773401 -16.942546536837135 -20.513712550395105
-62.89505004563982 -49.794461464443444 -43.843885285903454 -37.2657851431516 -8.743633128880825 42.55295094655105
22.327571436826133 -22.605090254970275 -19.680017192525714 11.304008943887235 -2.448945798697518 31.618751667307063
41.57874560887604 11.001506022980005 -56.79409192620483 -14.74007756979163 5.115492544855585 -9.653221846372272
-33.8090589217622 -18.606685758689654 -11.694528817535012 -15.878959549863527 28.89350514039233 -2.4333028032551236
-27.80308920505813 -39.76680935543194 -29.952319058831606 -15.725429809679117 -36.75335132145289 37.17809892154004
-3.320351874271374 -1.1652462826480017 -17.602327363984102 -14.9239059524384 -4.408850932508324 15.932997293290958
20.05371591444035 -3.3159304526424482 5.4954134779798975 43.683916657115084 -7.607750765388492 -23.667004610838607
38.249355322692644 39.084715759712005 29.14426888032605 27.29034247458689 -0.6788132276662358 19.479761011195908
-49.646288721262536 -6.33397583117807 -36.99478803206685 -51.1205480610642 17.645714519823454 13.273923965395737
-52.941016365538005 -10.387007975266956 -1.5315556428487591 -38.294417260067505 -27.90826885652032 14.4160538797661
-9.725635932178967 8.887719890441142 48.37765486752948 17.639854193656397 -14.081577153640032 -22.558720646820674
-23.50778626854169 -88.38105274550527 -69.82883713156089 -35.908755827896286 29.377919325146017 -3.955675277541532
39.801630180849905 15.498221419559693 23.88689586512214 60.29869579372684 0.49639112032359933 4.676506989439725
3.2580617992058634 -4.327875618748365 41.20578351673329 55.72923430615329 0.8310124139792109 -19.332912149661745
4.191420205061499 18.6274464703082 -15.28101826354553 51.75107574511081 -20.92309308842234 11.991651442683787
-28.267634212448073 30.607172823261656 -26.486710984891936 -17.321627942934956 0.5516240140109944 14.369612640278138
-31.959471197346822 -3.86649769328257 -62.18615797832751 -41.93907800100722 -8.726760473635736 9.961386439766912
37.336781860564834 -38.230785184198126 40.80139823718426 61.97258864500716 25.279702227701794 2.7517048670574447
16.828102073836828 22.89786334172113 48.214591151195805 55.259981362350565 -23.897736326087394 12.71906952937416
35.48504361713749 55.37934252298796 9.45427744838192 36.889624606437 -28.968269944669128 -10.104397192173089
23.79110935425106 73.57907863564296 99.72883319299308 19.09334851020894 27.872603009622157 4.697601991212403
13.581627239721964 -13.591320192295788 -22.120141464836458 25.8490514020633 -3.6225317396417984 -55.791839364139825
-7.330999785083199 -40.90498997088741 25.518366560504372 37.28379686152301 1.7501827950413131 -17.706090477696034
12.316574828881002 46.95004110091658 -42.2514154430667 -58.855709290944596 9.326926074769686 25.79092201775122
22.735560260008008 -14.332516792579368 -48.89410592294314 4.074053024611371 -33.41161335480732 -16.223654016446552
-45.786540848414305 23.306675925603592 41.98866570452994 -17.009026680724585 -4.603097074256005 11.723017929569375
-69.18533877645002 13.380390130982123 12.2065427782873 -22.24141564448171 10.800771555596562 -15.408196646595691
19.863352005165797 55.27110599994826 22.936467087223058 10.107818695429378 12.502622229777938 -14.730091012822683
-49.35591793245926 -60.45691712445564 -22.90440208142504 11.85181016509035 17.637375354268432 -32.42903312796475
35.7246672839251 47.910808602068784 7.21933852644916 32.441526809071846 -15.840639097916908 -12.358964967120459
