# col0 col1 col2 col3 col4
315.92298897445687 312.18136967434106 291.64116415940344 306.3375350805188 291.4737208737304
251.0492907212361 251.652445877549 250.16895049596286 271.53492996323126 324.03248895919756
431.87395185309833 342.66804410650803 312.55243638126103 433.9307172472783 288.8685174863663
254.72394051452181 281.150338228713 308.37532496620133 296.30099619763104 354.818310511065
392.1068835363723 359.3652930098882 367.32992942203947 341.57789209321106 356.47570521775015
294.56480053967493 383.0228874401765 294.9287463975954 255.37372236030666 316.0692692459042
253.72820332940685 243.19371583994757 220.45124949754236 228.97788573521794 336.66484454647275
259.4907559394267 212.63945895128785 208.37048259719015 271.42183706973503 298.03250721619185
262.5894530198763 234.0623684870609 219.76733913281603 235.32820614548453 291.3982873371949
322.91562481201385 334.27865440175844 337.43260579443336 312.2680059814583 338.7623706918291
302.58718767013204 374.12136428892035 383.86318315243784 293.30920597869647 307.81690989094994
368.09384588951536 375.97510934106947 484.0773085748679 358.8405361177119 327.9938655771881
430.5171180027998 447.76767563706704 439.2402773949618 485.45785948388215 284.36926099555177
341.62038707282306 300.7890250020783 291.31723554095345 307.3012381530171 328.8845236785757
313.94985717221994 249.12821103432418 286.7775225350869 286.5143773835674 312.4073815124633
256.0953060336547 249.0264690286888 229.3399426776232 271.79376360998236 273.4351725795807
301.93833936230766 325.0403140507358 287.226158758787 252.80115504264683 333.63228749075887
341.6557553024169 280.0568125273524 271.14193189522484 294.96947564251957 277.53020013207885
287.5117560225849 222.52324562232988 256.05839731437925 322.86583479295643 335.47909861562647
308.3740618362789 272.65329053418645 325.3629285798637 323.76195314326117 303.6834883273765
315.10638827689684 337.69826144420813 255.00800099268537 304.96179774353897 279.4192674583931
363.74160152037615 343.7388780269309 291.5849944916731 292.7619249277444 325.8847176973523
246.09882612024145 215.75161277439574 223.96346197633892 238.41124432558888 274.0835599421003
280.5698658569854 288.7169952224253 294.4760422555699 336.51006876558705 334.87090354896236
332.2049053080839 323.33990251787407 282.9601233223951 309.8562099183666 435.7428063998867
280.8754116691291 308.4211234315806 307.2075697726669 290.95622149603804 292.7534361267199
299.46583566780674 282.5133198315441 300.7774152748234 274.90062406288445 295.37672158290314
316.09242219431735 297.8113997193515 266.0672276912408 320.20204355897647 278.8576732331559
269.7215557511153 310.95428587398067 330.98346634963787 301.589201735508 296.97197637085645
263.6766503404163 353.6833441047132 301.367153184431 248.9018958711132 357.5618578955715
247.4265731041337 252.60944800857922 274.1681096912638 243.33883944211073 272.6814496457704
279.86078875614743 254.28348496662488 251.45775604191832 231.35692366068793 297.6867467267699
303.9491733231653 322.92833388098825 232.0627784937312 241.6586259774626 325.6485260581924
303.1547593261033 273.37542540135325 293.93749118624 282.7000189033492 299.3558738697757
281.54399806438215 342.36954449848855 287.5239184608795 276.3347295821409 280.6699059808331
343.51944373843577 359.8997347072506 293.4178176808297 280.4034147310547 256.0836446264206
286.07470651924154 262.1812168063771 233.40494714178993 307.9625588822977 325.1460669687898
300.8500241748035 291.5186096262582 352.64217141889816 317.8241957322864 307.17339705878345
282.95623497802376 238.1267421063206 307.91757210601935 327.4624424490945 338.28723734448795
419.3028061568853 409.1136429275416 321.47467237742256 383.164300048661 348.2567526124111
353.58939577193473 323.5691370093129 358.19869315682945 378.75245967199345 269.35470158700906
296.44961505531643 334.62698670203633 319.85518080709755 272.21449244554987 298.19603877534325
293.54443747098776 308.34857653101034 424.8918558444785 381.5847861650967 287.8126193479022
