# col0 col1 col2 col3 col4 col5
290.2846636546306 298.0551324103725 295.5754134534907 296.8420695424085 289.500785985648 310.581974858355
298.86024076488934 276.63975868015063 300.43448127554433 301.51008490587793 297.87102517712935 304.0837577734918
301.98848663051825 285.9539800036273 313.4090112615317 309.8269769836906 288.71558186091306 289.0092608640948
278.84332119064436 303.0910244730408 316.99944847483835 292.0487487227217 275.0080010379462 295.3980640742352
277.22153829189307 290.512677721784 306.4365940085546 279.27216317179887 288.91632951502453 291.35499961474153
286.17559927835106 310.45067277796085 280.23738652205043 282.15698249826914 294.683959341217 279.00291125291074
291.2948154891047 286.76792809963365 302.49589006069164 301.85108378107753 290.40171773044483 290.7126909074236
299.31274248897347 307.2158155163896 284.21803243970135 277.3281820378881 288.95236047845555 282.18047507259683
308.874088696687 333.24009160309123 280.7254276939322 285.2384458642185 291.612204200499 295.80962204068595
295.3589484278 276.85183645437235 290.6804074497562 296.26019677980366 284.50206493884355 295.74853916394335
315.2631708516973 287.05987291461895 280.04769210895483 304.7690199567672 287.23934917982234 292.3055880454367
290.98287034011156 283.9256500173716 279.2464116867264 295.5938603426707 292.68868066112617 300.65615507994045
288.15257760508143 288.3479705442236 280.1597619373594 279.713182359253 297.690522802902 289.1176342955905
300.3535475010011 276.7467289921513 293.40455849867436 293.95334507451633 293.69992269848694 292.59609484906105
288.6653236104527 288.0224097244945 292.6880379500937 285.4758274766275 291.2908137228741 294.22136918705223
288.5763210293999 277.25204659737517 274.46232957469596 297.5641482292924 282.27415781352124 294.1747405460525
299.75357925285647 299.9348585280387 273.15955455463865 301.882087520821 283.8587774921284 288.45281408847063
296.5582411440535 292.4820498922687 292.93327058041723 294.14199575558047 291.57078922581036 300.9346050441296
301.9045002880259 294.50932671150554 293.21203012368113 305.7162325697498 290.2563357063726 287.54636514026555
273.6736788684721 319.82149866433974 293.43809451981537 292.07932741956733 292.8108649899001 291.02938195779143
291.1760447481024 281.1089720633915 277.0456386556238 288.2877817106849 303.50973163520996 295.0845092778719
298.47826897333374 300.9354283086239 322.42811130328397 314.158410051749 284.4575241787621 292.6364700556709
282.9736419490546 280.2856825024195 299.55764414073667 292.9256990189121 295.3040630895729 285.92980616559197
288.53030436109736 274.7472236968182 284.05412671142625 281.5784036995963 294.5646133511581 290.65215298474595
277.15351831332737 281.9731539961287 277.259665484286 272.2061838581942 283.39828460107407 298.2962723824865
285.48536139201497 291.03249204480335 287.84321831294596 288.46919785217653 295.54081555128244 288.8170881067262
290.45427211687115 291.10838768230457 294.9852631155401 288.9766736735597 296.1702027919279 284.8512498789151
290.21702001553484 282.7935063378523 294.6819710332235 284.561930987438 290.37246544701077 288.67462654100626
309.27882951485475 308.6227840529398 288.11938561339235 291.05801520658633 278.99861256554925 286.5292809131899
287.1460524954565 285.6586688341015 291.5305543317632 302.44203527834003 300.861653784427 292.92490881855787
285.2048119331906 289.0552438588928 277.9863307634418 295.82829344671467 288.80077565430554 301.01775401272243
299.50547550424744 289.6231359390119 288.36115333212314 281.930866448386 299.928843747316 300.8464009758361
270.00574448020063 298.69030428174204 298.8416588355626 291.30296620957677 293.93659340191783 290.36255813422326
294.44603925533636 283.7332692657879 297.49990001784437 286.9586244718864 295.70906708654616 286.21379202549554
273.87425302957547 280.43999338765985 273.7395262269243 277.2652619997245 290.06320882564484 299.4702928138058
295.3594287863319 282.26006271609407 288.38043259648305 293.8273901611092 304.34643020477495 290.15052396260313
266.09482334751993 278.03488812232035 279.2249155032526 284.2658076165453 287.63311574628716 306.7212426940834
268.7946194349274 300.98649975999683 305.6231081276996 279.51991647948483 295.02182306122177 289.233075068408
278.36795416889265 281.99407917120084 274.33439842760055 288.7534678128388 285.19876240927886 299.39311506153894
304.2460602164841 289.1510013968619 292.36482829951905 292.62196945067745 290.5243275146796 290.74531921272427
299.91407000347425 306.17603521383313 301.49368600081937 291.9242078790591 288.5146234248013 298.00132310409623
277.31208474938757 293.050972577208 282.77230011315874 281.63561912974143 300.14653319039485 287.04577145963026
297.2938053001551 261.7757188651477 271.69150358830876 295.2054631940987 293.86162636204836 292.230902690926
294.90728192499336 310.0028563577092 290.6739629249581 277.14791351005607 284.8294438391882 285.28663265641484
290.5850701023236 280.9622153706406 291.1238892939908 285.7510759948533 286.5789236207195 283.287087567377
295.27863676710814 295.51780341605195 295.97903118052784 292.634483316693 285.1404220039981 289.6875236789495
289.7282451481323 284.146916192397 289.31669052085016 298.8707241356235 300.65280688328943 289.88123836100687
267.7956335329433 262.89048039866685 282.28084494057117 287.3864925155938 298.8358423175054 292.84257016891456
303.4836008025332 278.60033411195457 296.6735388115679 313.09895450546327 284.10446453804576 295.20060728400523
290.0670361429132 282.5540634496192 280.03730643721224 297.93810005160384 295.0908147380753 287.3110484947881
271.7681145387907 301.90912728045856 293.6803230454922 296.7844458705268 284.73620949536473 291.60052895523023
295.4960659556962 285.83224999233653 287.3074489440041 280.23068536239884 294.6852540292271 290.33421254628735
299.66381623640234 293.96835329642585 276.785261157976 280.7273173360164 299.00270658929617 278.5531331706784
299.36250513063874 300.43740526600607 291.3778720213691 301.7103066548246 293.26754307583604 288.8150195573443
292.5912804887463 295.9986654020951 282.6852037208913 285.9743693968414 284.547128584326 293.9938600013288
318.52654898211307 275.9945040107315 276.0659776009696 313.1188982998917 294.44846317868684 299.60572398436364
289.58803955738784 315.8790096332625 295.4476183192347 301.1740194404195 304.0614296267394 286.40851698524614
294.8778309990963 296.492405904985 278.2160102689555 287.4377727781421 290.9950730538255 300.9564556239972
290.1405086902482 280.5723789178811 272.8648307786147 274.78498260115316 300.89574245470783 287.89059335482176
300.6945905526076 296.92123408284965 290.72297533675186 300.2353930291693 292.75968112654385 282.2213643948773
284.2947846291457 296.34885085546335 280.80428568764376 282.65620333533997 292.53326908920883 292.8224201327031
294.48522543260844 282.7683474081967 281.5012671246728 293.34702606216996 289.98928669658267 296.2842879332573
280.7239483467321 288.385931777449 298.46438321567985 285.5769951695153 293.8925625390897 281.2447415091731
285.31853921548446 281.10651628016853 298.6947578168009 276.468812655012 284.8350593529993 293.47554738767406
271.3140879422538 304.2402409112675 298.0749551106442 282.6046733081157 289.28379712469405 293.09426892651624
279.88829001376456 271.57296607736396 285.42656863203297 293.1642079332053 286.2513721739129 288.67305208910744
289.1924168873373 288.6138826252683 294.616217266447 278.03803359578893 289.60679408200684 281.3943486884249
289.08304215935084 281.48552479126124 302.67613590824845 307.6767742572618 287.07332414491844 299.6146015365246
281.7961479716758 279.8477839531235 287.14459683424 293.57982239806023 295.8061200884508 290.6034561471629
293.4521998650351 301.9145618084958 298.0546565546304 299.5723603753882 283.51608518220786 291.4390679292288
297.87722226145775 278.1511988899224 288.0928238537884 298.8923287876376 290.6298649623028 294.8158513357766
284.5438197750361 273.70168155679164 284.2809104599975 293.3988360392735 292.67302796719065 285.6378197067918
290.39493668391043 275.6086608210008 282.5216212137995 286.3810755643954 284.4534182556147 284.4512432541367
302.57091000566675 299.4323798595253 293.933638660065 296.22783478161676 296.2209741276865 299.00848153498544
273.83532529750346 273.9878292348158 300.3832873282907 298.30465632092444 290.0826900422283 289.23888318758395
289.42142244400566 282.91247507234993 300.3407614447439 286.40003996417437 292.0447296781242 289.155941472002
309.7622641374779 292.2554748773985 307.18471198765724 318.15527930744304 287.7114300989728 293.5955654469897
302.2858820605324 294.6195665957753 316.76059509908504 296.4731216354487 292.79582292632233 294.52808659354986
277.13847178160495 291.77422667071465 287.0809559650362 281.97477436422724 291.26704087013974 306.5971311367929
270.8089508995486 279.67139540508896 282.0153500335102 290.73401432906223 299.6784766801425 284.31358497537707
299.6432082595666 292.1415803461961 305.20219220291995 317.8536192151819 300.8544482719135 287.0620415429124
291.52591085560744 281.97385323128464 300.712784614641 307.51733672294154 288.77202111258663 291.7322576926063
286.43519317328696 280.0023119124862 305.0655410626975 313.08327396930895 281.2614429199496 306.94165291330586
302.62675868995456 287.01987834103136 272.0235367246289 275.99340334882515 290.20726387034154 294.2671977916412
273.643703435153 289.13039432338894 280.99941400204426 292.4871967324005 284.0936752230306 285.65275854928575
287.9241573280486 286.9485924255676 279.8266309282091 278.54741286974576 284.3788674855508 285.01060300037375
308.46600737553837 286.12350044695495 281.5547742338637 285.39327867636416 285.13864220156944 287.20471524702
296.01391719078924 291.2368952132736 295.1881415777654 290.3673840378447 297.01054847678637 293.02803749183806
295.31401129392555 289.3411075386017 293.2845797044759 296.74424079603347 289.0597760353786 288.36191430907377
300.0716265254931 285.22388919728763 291.57491323379264 303.15302408969256 293.9838723433229 289.7399820408648
294.2846784815481 306.8982582974264 299.26696307275955 300.0353499594419 288.59065418681234 291.39320952508535
280.332123853195 297.20610223574056 294.1231529201131 301.34618640697914 287.453706800866 297.0229439412415
279.7309093970805 272.3782509221153 284.5745118442458 291.32882959075056 295.3727498114564 290.6218945727707
301.9993367977724 297.1640446896265 305.96147458466504 291.17357121423174 288.2591399287166 289.8807075627637
313.7349181084643 306.6853043531206 305.33281819041247 284.7779790391283 283.7570566196605 289.2963627067511
285.9504669169129 294.41213238027547 288.79093004402813 292.97720128196 283.21202117146686 301.95094289155236
306.9392978520226 303.1139731784989 279.35832944218885 283.45177414932107 294.54415330752465 308.41785314847516
275.19364635306624 299.81926147989066 299.9455457480677 281.6540526549238 303.73422671080965 289.0805688079673
288.8469427998611 303.34458900400773 282.9234216922477 279.7994345659768 292.9273365457443 287.408027560227
291.47785900188467 266.9674220623886 267.32935704409493 289.76302530136337 296.74119631882866 298.1595243743364
273.7425364547424 308.15558738049083 291.53066565454805 285.1678482915132 286.15522098771805 284.0105238922667
305.1854532045654 293.5366599567332 278.8325182224567 284.99530916802905 300.50963449073464 286.1676747130223
284.9743691763934 289.6069557060164 300.30703176307577 300.8654989291141 298.98965332937985 293.9704996106359
283.18469453648964 274.4645753488597 298.02458465028207 321.0977186675043 286.93369110169994 285.9320753993751
274.90876038400455 283.4684741250218 304.5170553136817 297.1147242796584 298.0339467255045 300.66441851401555
296.3493547881371 302.1643222043099 284.9449078496932 298.43585500642945 294.19687720090826 290.8833133112934
300.12786470270487 275.2904516405853 281.1609897893666 294.0594542120447 286.21249936842867 290.75494798337246
277.45481793424636 282.5358421734305 301.03632388143257 293.97439511020485 281.21731320381355 291.1468862849156
302.0717693840552 312.469935581505 297.43250178498175 314.6834047921194 289.34461963136016 295.6252158778677
278.15754199298397 278.07979788301 285.3782871567105 305.88192479525867 292.0681486290126 284.3563139362216
289.59282253934384 300.1261143778561 290.5715219303544 302.7115221955698 292.92302853099534 301.0772328421854
287.207365336244 300.0200628039628 292.4770093108291 285.5742184262863 279.37032016830625 289.1215424660151
300.82074147086763 299.0325272768613 287.2915386864395 301.15756759596985 292.2875055842846 291.1437509971778
277.34893759503683 299.7996431088854 290.9901747904399 286.75791189453435 288.91421536568356 288.29242594344134
285.5793056971212 299.0208961273969 282.01504096233464 279.7302696605933 290.18384483313986 297.4707307736815
274.63696629936885 297.1512555058335 304.6133988534766 283.67817283721456 292.4730764741352 298.11009783836056
289.75708097873866 271.18431021415836 297.4508340935227 295.6541720780335 284.55499074843397 292.70505832191157
304.38216643617756 287.98822652409694 296.16038507733293 302.2663152768928 295.15453841379036 299.0582462535427
289.07220646028844 289.51658470273225 289.3589597786646 293.05649311665064 293.3738582673546 287.8084770975337
301.69200802563813 279.0801182134162 286.66061442101784 305.05503633452884 292.96160798654046 296.80440480141857
298.8029111207153 296.29003759156103 281.1566669614007 279.7824738333157 287.2729690237731 283.7848809224212
305.6205723051775 295.8879950001079 280.284591896697 292.8927648860794 297.2251324337931 284.6044780547528
280.8924248768334 284.96083288437416 274.68075141672006 279.2379919809833 297.17860091822695 283.68296836947695
293.9306734755644 291.4906755307986 284.7522289287657 288.62996705266124 287.2243000677232 282.40060323707894
300.2115362488403 291.41318929638106 283.0451955060492 280.6108260885647 288.96312484540124 285.124475028576
281.9875726427794 298.30202679248754 279.0913056964065 296.0657067094044 293.4924603439102 289.576249547342
281.68900130696113 288.83429562589384 275.35245443631885 277.1462568016148 278.3424304097439 282.3753020783593
293.82914635471485 306.41180737433217 290.8383716955394 295.06118819253453 291.36666757906914 294.822719092045
282.5645309371384 307.2159951785651 288.82182089272 284.4251693288497 301.43309106974766 297.37293055436203
277.2628593960129 304.2297487887815 279.34032950579075 263.29361782920967 293.4055381613912 294.45988416276504
275.6264305957166 295.19625916142286 292.96809850912325 296.3751046579115 288.9867709552574 290.12889333517893
291.4534345609176 302.93408860055393 294.6019408431955 302.6647651051452 299.30568245369994 286.57278947202326
297.8980533522867 291.0570143269522 280.6731335282529 301.82695568896276 298.48121114792673 289.18802176859356
304.0796460777297 292.1759228970685 292.8619820545223 285.276690855435 289.64933409338994 290.08048455702794
281.4657464580042 285.00367863624194 280.1357419972381 282.8845094521941 288.6661509687401 286.8031649144804
291.53054946554056 276.07901226884593 282.5821805376846 279.96740412647154 296.2656958446565 295.010349951889
278.03754048390834 282.41657630253746 294.8334401948853 292.26517799980945 288.5641816752406 296.02420760668883
278.8464868490311 283.3503414302471 291.2255387104084 287.29351375253697 295.9295273454164 285.32581117635783
292.95626961185326 287.47589322732694 303.26250828870116 299.20469589240616 286.2112287822298 297.2910876168373
300.65075743700874 283.1809201767535 276.01069981227874 282.2767450669267 295.7693578457133 287.6119873953947
