# col0 col1 col2 col3 col4
396.882177617071 343.00268790431994 382.2218924729226 506.88705893679696 404.4334398724627
314.79276276563695 273.9246806457423 230.32940182277525 257.5199040236603 310.9954227757197
485.9802640591022 315.4468484148922 313.230139200259 361.6117423942474 364.47067875847034
250.2268256764141 367.4515590193654 299.42893600194043 341.0052396100619 368.67646591696155
316.78476865812564 392.1588378225486 257.8578327238277 285.00789739136826 336.92689038786034
370.8185171762497 375.73048541768657 366.43816833658195 429.9886077427184 299.50967165428153
307.85467604951003 268.9350641959596 324.1196166336642 344.3876333566195 272.3632251482761
373.7438833959763 312.2676669320729 324.9675086178143 280.56762210911563 324.53402681948205
247.45749625478112 346.4737229213514 311.2214310062498 324.3978879499685 283.05664397320845
230.76966555033414 260.85651264234207 317.3599821903129 283.15614699272174 307.2133675350621
282.13213136883195 304.86355846703555 269.8836586167119 237.54780588229642 255.64760600443117
346.2794166004895 325.86336104472747 361.50628016820383 237.66966305466744 246.65896414816285
269.6383919933449 322.8174367333992 240.2541803203962 306.56877378593305 343.5476365342571
336.0207109399048 349.2567681563738 284.8279244306772 397.17366547560175 378.870512067243
311.3690451067188 308.7398759166682 311.4428835695738 320.1285915210962 288.196701293197
273.67721989021294 321.0359605197055 249.05452183445948 210.68384071899393 285.8351312736938
338.5667852858237 373.2457076952105 429.9907585610434 313.1794128782687 294.7270500532011
302.84154561374606 303.6533191320337 337.44204909681605 329.40576909186643 384.17167881814595
226.48125085009838 338.0229306138718 298.83288117829704 347.0180659577073 337.288789103822
274.8851344440196 345.38411609809197 270.2084019565261 253.1999803811317 332.3335069320706
350.88732866156334 392.8480136954567 338.276650896621 405.54086017348675 320.4333707296248
271.60661248171715 290.49916367349607 265.28078399590567 290.48327988801117 358.4465418107975
451.2633818395239 413.66035472256544 484.4688119841729 391.26952566658366 312.5266151660869
377.95555405520406 273.36117006189977 267.69696300254685 355.9203838183779 359.32091473603737
331.13225080812134 331.9677222528997 274.6385833904902 237.6794296707471 333.4615346755752
376.67274612586533 357.08868509941965 456.13937563740933 419.7406861447194 302.7252057989301
287.0543802054991 296.79766593947454 213.32550986663173 223.132243095462 298.15172197214764
313.7339917353126 249.940489185736 275.8447681130636 299.14695541578584 352.42885368378165
339.26310673261025 276.0278186994211 253.45749849504125 319.1514540731205 235.34054941619613
253.53870543933022 320.7918819294728 384.9201823988518 311.97070685467645 372.3290046158927
273.89112608181273 323.63476522702734 274.1735324113977 258.4688824454132 295.3041808528475
