# col0 col1 col2 col3 col4 col5
210.09059898440904 126.46408395205012 -13.650463195426996 32.72779405602197 62.72782586478264 -61.05706647763219
-4.036573050550921 55.506322251056545 256.53484619574726 252.7230371462296 -131.45927366915222 255.4514053645001
39.792877097864306 -201.81097383373645 -117.02570791715938 98.99092016175337 85.95798246316114 -69.62215906915414
-95.52368691335629 -107.28143704964171 26.772397271147604 -58.35050877905427 -102.58252573060186 4.080010360343597
-114.77505072241618 -66.99518922285647 -27.280294213590356 -96.52808219804943 -11.032729467712587 88.00107922670252
63.471374889920945 98.36392093541097 140.6345196022226 57.93869043454365 -59.5448574634311 150.58190182623773
-113.05224860862293 -91.83152156649523 -92.08943868353997 -70.29844237564251 22.219132004554194 20.31057026193253
29.679676703271163 90.35031673831304 142.17983702666103 58.180125038352955 -159.15864609548552 -42.564856783680106
113.27305957221992 74.80426811408198 34.86770805490253 98.34332020169252 -54.2656798218745 8.039634148289075
-92.13833606820914 -107.7533759550111 -215.38544220487515 -107.06988160149363 -6.877186459557847 -6.055857417819169
-145.26753077594702 -170.51693470703404 -8.851442518165447 -36.29565105094562 -56.253736601618726 52.381156916996844
-57.384085045169265 -109.62551983861874 -73.01958697165851 -99.77095083698379 -120.75325376199575 -192.32468028097642
-170.28805854067673 -107.09064200970361 -84.5664274366562 -170.42242149271996 0.3224858179348037 88.47563435120593
-173.85353779405455 -92.97446694795607 -214.5059634871979 -190.42024820989968 78.79903911247999 -81.77212317792217
-124.20986294853795 -40.62373356106647 -151.5444201539891 -154.32833579838723 152.60050461548536 -99.09355755358156
-36.31421170029267 6.571559607899152 -89.65391060957053 -82.41678964387394 -154.89317164375277 -268.55770544973853
321.7959725196798 248.26865956677958 226.429558086206 197.8366720388159 190.4889902279263 -13.791264817423567
-157.16256426360746 -12.079715852443782 -123.30709543095213 -183.80908987365854 -139.16065192881322 -138.62151505464922
-192.77585746016723 -109.86328409873799 -171.29063170455896 -218.68537974556722 -85.1211026242613 -36.218464261516026
483.11615247994996 383.86096442827545 464.03293150045835 484.6396483302948 158.53794260374426 307.3528436480178
134.33116879187668 128.35340844661192 219.99088585156318 225.7318304713147 17.030762963326506 -25.63806447660577
7.9189108727026145 26.194120101256004 -14.43629707991332 -9.22377779892675 28.777568996360007 -4.57765388427415
-110.5241489099407 -86.35347476338931 -44.15938454469719 -50.776570675089445 -147.1511957214827 -7.816022421012798
-48.1938053967195 -19.20966809579962 17.789611658514858 -19.10545576512014 -15.830951998858371 -104.1930538202356
-346.9933112143432 -190.60380250955532 -285.31475166959353 -325.07330922497067 150.18637330730394 -68.23656626636965
-238.3697386939186 -121.92398451845882 -32.885679366091864 -126.21298114587792 183.31813921378017 116.7895826730609
-52.18569573862334 -168.46211926553875 -28.989033595192442 25.3985507815946 94.78273163201585 218.4846186756449
202.162259514975 179.74123545701056 211.6856479022054 246.83164440120086 126.05734209610219 28.98824127794935
-98.65335580520724 -48.246644589800226 37.73137590228935 -29.22607668452214 -52.881211913164925 -23.48627056661642
-70.64451060568013 -247.86771584303068 -245.11160360081297 -130.56149227098066 16.12829393857521 164.9204906879303
-109.91614934336086 -202.87018580300466 -143.63375679043375 -88.55203970948861 -56.27082795826938 50.916144663531924
257.5291528654162 134.44386840986925 -11.595558175829705 77.3089951325825 65.51566273393702 62.787161192461504
-76.20103946831834 -86.57438048885707 -71.52029235010892 -44.0615436447808 55.64302591788727 26.31606690676185
150.3617181046045 13.333515018298275 -7.255547130769657 192.32278983280835 -11.621053651300182 127.50199710396298
-31.398832740553942 42.963131900061306 39.5293688943778 -30.817641533292697 -134.856798445692 72.71667074170014
-94.64050538008415 -232.49746828345135 -158.28517602859384 -63.83835968936526 -4.250125623433461 6.111805472495947
150.40170459847505 116.59191321641705 260.67451061217696 323.14993251365496 -27.47377486777654 100.12312534274587
-161.8783479620804 -236.9052138189516 -178.72975279402726 -55.188048353035825 -76.6509206000301 19.168521130136547
49.26755082567316 44.82491160986536 -10.763035340324814 39.20603561086021 -16.349737645911503 68.40365904133203
-88.23904399166531 -51.058271924969574 -75.80072592436694 -108.83595803650626 6.586043839720191 -38.4870286527881
-112.38485905459397 -107.15174184006621 -65.12207332946845 -67.39645078011178 -108.9705946808325 -17.265643369088124
-93.13512384908489 -216.8153107147861 -201.0002966970167 -103.85827373115669 -59.011480248558684 -77.00617564743308
-84.08612291891984 -49.835441720770774 -83.37182230394404 -142.06451653456412 -45.094626040900415 -75.02129027191674
-151.70904049715895 -130.6881370886417 -260.5939214565451 -254.61496417008902 118.19211979496717 -1.6319737459338408
