# col0 col1 col2 col3 col4 col5
28.98740410640687 194.57380585504768 192.8770454778593 103.3934819891872 96.07264712868047 38.45128258166617
-6.68407264125407 -14.583696957576688 -55.4926234201872 -16.078919859287673 34.202208617361606 -79.27233559153078
-62.314150909774305 -52.82102465512196 48.40206877605345 -21.384433769419445 167.53854100195136 -33.166760142391794
2.434908956745886 -208.32670721535106 -226.5028866559539 -76.09840867237564 221.39495211683933 -291.4291530229384
-111.99246954499881 -273.173794824302 -187.54759162318666 -132.97269121857747 -95.68296781210776 -285.61699288794784
-157.28033878537568 -87.84996366062421 -228.8961970095627 -236.44961367289972 -111.6066432860876 -249.594336545835
113.1880411654403 147.4619977016333 209.89090023544384 87.18181037584 -32.413317854177805 -91.10663824508897
102.92192682794838 185.4747014607749 149.06415159643635 111.68455425517485 177.6115351829719 166.33521777325194
-57.49293548012789 -19.173316592350954 35.118881295024984 -35.37186223836946 -233.77259034239873 -104.87650080747277
-158.3801578813003 -255.84464497478038 -373.7867848374954 -171.87289774019044 -107.45699294765075 44.978569943408566
-310.45218907737825 -246.5776912852076 -184.93601303833495 -343.4428498506736 -249.6883105958887 4.00622702569742
-276.5614957611614 -336.90990986422065 -189.15478584073705 -242.2094954913872 -237.92140187222194 -73.29491322666411
-363.9582314956546 -387.5067647073316 -273.5021204761689 -281.8636897041339 -262.7607551760967 -223.2982105211311
-8.30987844383903 101.32543418405753 -0.47078774097572484 -35.86245073208383 39.24313875949363 -9.480451036688102
-111.88580114880082 -154.94755154189548 24.74334434215384 -33.80028413739386 -108.29492685052084 -140.85381300618582
181.36619984379422 144.59309347999942 154.36635960600535 180.6712079641893 45.07074586392481 194.37540834954478
-7.455122743087092 -73.85735010112349 -57.634254634761604 -121.85931770441829 72.73513490834823 18.299658686316036
368.17645817556945 282.6472064319881 253.22594931864302 268.95846918596175 90.14715923718981 64.66152253712886
283.25199435215603 226.86286218231947 144.87528495640646 144.36420116949967 301.0801234379484 -34.33299140187527
75.83054786401127 150.92990991099188 96.33924512921281 88.74200468908884 144.5957438488278 76.38975941874186
-206.99094644582496 -201.3244630661067 -160.3367709159374 -122.78055501555751 -365.0785469587523 -41.86749230517237
-21.346150760546198 12.598074816639631 46.272147308800015 14.492741938969411 -128.37791023004067 -107.29190009721611
-91.61429231391594 -159.6312201717956 -219.79543368619355 -86.25420677851685 60.13766109091691 46.71616816986797
106.85952183421983 37.44473206544423 -75.34131663275848 21.524382259226986 -120.28382696740238 -129.25095361747762
-293.9887808371404 -78.85381506970924 -31.033781547999183 -107.28119400864483 -114.40884640649857 -135.58840893792834
35.923164083107494 150.4319124425818 65.92641511603529 -14.820273679185853 38.04235089275912 183.8943264562567
-165.47070577861686 -135.16386944618304 -300.87113188914134 -192.11559960847114 228.9356566148093 -268.0860730009791
92.00503861005227 133.1152544358047 179.77269591171924 123.42253148201972 -138.16506102518375 197.0471962218235
326.3505249476746 217.1359776612151 242.0185476654331 250.00531334419784 143.3247298775783 14.757265364619169
-255.7235414738087 -218.73452570379405 -245.83528958689618 -282.1436279848383 -172.01322638880546 -68.91938255810967
190.26683026186384 190.9020028589791 131.02913924115364 201.25352387725704 221.67625893032923 -275.21906325783436
191.54302862664184 227.72659304995776 254.87728961637953 54.55809043963532 -50.311836644138694 369.5452143616308
-165.25007391597026 -209.03579501735516 -116.04324024366318 -157.0524687110758 -113.54594088961768 122.39646405598575
-314.0977136637449 -224.94275204897147 -240.83482129407432 -324.01091978561567 -172.97356922605945 -1.3704757657519053
140.4423721907125 273.4282708859919 182.23031846038654 114.75209362556106 66.0284566470173 89.09690048363937
-95.69932709564218 -85.1842354435795 33.1840347109773 67.82910093407827 -122.92771456776677 -75.12739190057891
109.16626103300027 284.0932247663275 171.79690620827546 210.15625468087057 85.11321818315 76.60171070453895
8.892426118519879 73.63720193880195 200.55035816124496 208.96471122115864 75.37965417776576 50.79000801161601
115.92029392709017 51.23725717656458 -174.8002441777419 -66.68691094852582 225.5132573449567 -195.981347890052
-56.96143581975957 -31.783771600009196 -128.59723278710015 -17.627028173378868 178.84635032112902 31.61321007697091
363.3892599528033 310.16371955945567 259.2797887814768 304.27144686764035 28.675578391181105 -54.92172263921945
