# col0 col1 col2 col3 col4
77.6997557965077 6.170984513235387 11.27135375038822 54.09714358244063 15.641404358112545
-79.93519730741708 -76.01981106199196 31.89061593689907 37.558823606180944 -2.005325746273014
-30.953470681603072 -6.378920413699548 -44.27152694537329 -98.69789939887299 -43.83157435224533
80.10887092632973 59.50957824028688 -2.0094838410928957 50.04522702573359 -15.967966448677142
66.55365756809434 -18.5373227665103 28.294169847269423 85.75830243188523 -36.608138740525646
-53.330164784288755 21.866279680029603 -77.54585039404748 -25.401742533908962 33.00617679099043
2.3883925068011984 18.030934125048987 44.00379090206844 -72.31268732550434 -38.7595525245515
-46.27537128031278 -102.02382746902079 -105.60613022242278 -121.15630885182331 57.46590811372857
107.97876234498933 -20.914196929446597 -6.199285053772948 -1.4762676051207075 37.821021307904175
-23.761468879348634 77.45479662984972 -62.62673517429533 -53.28392172544616 -45.57078659140364
-50.834202895751154 -89.93028918033328 -59.55293439296607 -19.865501749508923 -16.930291309492823
-78.711194082528 2.3179847916165217 63.65884210797915 -51.64859936431195 -7.4792607896905485
-63.761357385194806 50.2461608587703 2.6707423313476824 -57.045555901720284 -43.54802119700351
-1.1471396501968332 13.340736670763595 -8.143930118993369 66.85054874535079 -50.185531576710545
-38.22886436058131 -11.269031807757571 -114.97409504923824 -90.35641171706727 16.6084057728521
-12.735350246066798 -21.50201174816943 -3.749186817011137 22.580251174751485 -28.83281250702643
-0.6489669661362087 -104.488370085359 -46.01887425491942 53.371374852948996 -76.17695825536741
43.2045424526347 98.66753295044177 11.744739565550333 32.11118668642791 -24.88406220757235
-106.24494457914096 -101.9913761273519 8.624302863699853 -47.14428957155271 7.090272829535853
-18.18819596489407 -64.9369739361314 54.94265534595505 97.6139695525232 44.097799252959
-88.46183520296795 -68.6199570002831 -20.27260583256895 -11.556941867941278 -60.05949903076303
50.380329791495804 -54.5486934269165 -50.933855138488674 -11.890719091011157 10.704030383117125
53.556759258051606 95.15314821817208 66.7032348102974 51.26614253653968 -1.7530587852336148
-67.12118569928728 -22.079302227877506 -19.62761187546738 -62.69609111558538 -5.952093988901311
-69.88665723558945 -31.100697512287184 -41.25900414353611 -19.333738882402265 -41.09689899247373
30.862410999412145 9.893689180393924 -8.276949406328876 34.75358570990733 57.06014863722689
11.616359531445532 -131.21522752239034 -96.11190152048754 -33.02819599748534 -31.813341850976176
-120.05368317702056 5.987442451678952 32.35429894472736 -16.46612650983661 14.207852767343116
-56.51938809782423 -28.51886121158361 15.088703266344732 -91.37504682449294 -9.240929588401341
68.033186625172 25.726053292408608 -23.831578223505403 -0.19026441515979786 -89.6091870066288
138.18082299828052 51.18067724922085 105.10307036914041 217.5418459030024 5.252256578540233
52.743846831297006 9.247326777711022 4.447776437614355 32.9880423538491 5.300140240106803
61.24337727730785 10.623254043519886 -1.3011332075745838 30.426088788848638 -14.398264587618508
-94.99781962399317 -50.47099063249597 89.51522300389048 13.373172584992563 -65.22979216035392
158.41145170751224 116.10049302133092 19.72601784419205 102.33732290670233 -35.25430384174843
51.930404959125475 122.2406730900349 34.14151265318251 36.06229648510756 18.88625528218764
67.11953070184039 5.737916284697232 14.071894871864838 -9.611020157090103 -23.534278106364468
-63.31053422137121 8.66754346574419 -44.04373082517715 -35.04167710834536 -34.14681650491417
-85.75866518561372 16.118679398595827 53.6595597356007 60.70580282434621 2.7080720228805832
3.9012595140630504 -80.06742619217728 -106.23876297149691 -68.8963362538723 48.837498800547976
-44.4558781436535 -63.079034015279404 -60.85070128754864 -5.068986690647669 70.09412274407492
106.68245967082233 72.76173339835907 113.58305233558104 101.6107969350481 -58.46179471252064
-38.62912587639498 -15.996086246106824 32.639540717525065 -32.41970785594038 -23.0281447913437
17.9371053204146 -4.894994394662955 19.55729621953534 -19.698731365431147 55.55797258348778
-34.092944263473136 -49.85639024130097 -27.5751952877812 -38.74055204537434 -16.92186094603345
47.75052987890836 44.69295683078377 9.858218989325918 78.97710731095263 -29.44704559686392
-15.164326675957266 53.004560090067926 16.11314715569676 24.66229241120833 -40.12196905286339
50.52832101655321 42.056602383566606 46.45133907463182 -15.107176792246364 23.502526442611064
-63.480467566073415 -48.41296229380373 -35.32386300013412 36.57972343189086 36.416944069368355
137.2382699827309 94.8600616720327 18.488958187483178 49.1060087240475 -31.84781555544161
145.43111135719354 64.70143101857532 -14.799122076246002 91.12950878541513 24.776768645849327
-88.98244524942888 -37.96407353724653 31.490676549595076 -16.645962894631882 -59.40204337512857
-18.027747064906368 -63.204732292851034 -54.54992582447301 -4.305767860992826 -35.93680064493412
41.68725282231293 8.129503430272583 -51.87102560648057 54.10857200029782 46.540798198046815
48.1701332801705 99.86471698330845 65.59158352923468 51.54021362765803 54.16143584250825
-68.87367729575953 -30.722739014611268 -107.02203339627242 -33.298787744251186 75.06941089841786
8.041962715480821 63.439006031487956 76.40609893775942 14.415606388823171 -19.379896913604092
121.78508315528745 117.91270858906661 76.08967424472894 67.47284773536231 39.68640888061323
46.24064383381279 15.954236909244567 -52.834583841953936 -71.73008157429769 -6.0155691859191585
40.66767559633651 80.64611635541297 22.48581387631632 -31.078096411863516 7.783289848408842
-38.08339245366006 -84.57450068638786 -46.21483511786623 1.3218817122766235 -27.63364676010492
66.37324619241116 -9.257940086291805 -15.092950971302557 -16.9935789808395 -4.648743297484083
-2.4701182980711422 25.32404608443335 42.642355786433285 -48.771997430558635 -9.194974831254475
21.1624703466578 -77.72802784730214 90.06712714735374 38.69366690579512 31.842120772399745
37.12878273188382 81.51135694709319 47.87786261262874 -21.351676552399585 10.531599911324761
-6.009450653133934 4.955209232469043 -60.48164560704942 8.643613446174351 6.02757383659484
-72.66526532224678 -24.90579856674117 -39.17803328558355 -105.36600866167052 -25.473801697092
44.74091110057775 35.85120761306912 24.368211291195003 8.325191185591446 -53.06528830853656
-7.464994709604481 -66.31830444505779 -85.86954497067836 -15.67527273216224 27.753170240004128
-26.926518769381598 -37.72434237555848 2.4514538085450566 1.7269451869922323 19.177836698812552
40.10080071781688 -101.18837857433314 -60.372247490381696 61.0326663325942 11.26378271808423
86.26803082751397 4.622002691282178 -22.577721481244993 81.94655681077926 30.203210114665346
-12.697934246232117 -13.584303290686053 -87.75696275681358 -97.0109671621542 18.525827897577535
37.36562211476514 -11.96458756309468 -42.95828838775604 -19.124411408053863 14.50330369113587
-15.756610446940881 22.25391284731695 79.12512865640936 3.2549152099929546 16.93234145641276
6.7929644196822725 59.557636766979904 42.42117873037409 53.87076904096397 38.847819438139936
1.3533533147833712 49.71684888826945 -83.22413295202387 -69.6469316289742 -35.79034237305589
60.80843050849227 28.872703361781774 -14.275960789390625 53.85798771145087 27.839025407771256
53.41141442013382 -7.417602461750304 -29.335242368392407 -11.83922176480641 31.137426802023185
-6.512775885092692 -45.246494075282 -37.06379694492636 -35.52426610212866 1.2838706830040665
-24.247037654980915 -41.558315893681055 12.159253538056122 -18.666788751803054 34.88191534501776
-28.423030876151522 34.892781508247985 111.92572426899306 47.01184901030071 -11.824677641121065
-135.38098265398384 -127.88820236760263 -123.72407964643762 -84.0788123646246 -42.83335459069096
55.8089682684611 -46.191046726509775 -78.9360404922127 22.3205565889518 17.266009656095317
4.1276715276470695 -33.56689331950404 -57.419025689555895 -28.8618997449821 3.5839201568179155
61.34557907624761 75.69220734041875 36.51524436725582 -22.602289666712966 -19.40144717043427
7.760580058859656 -23.03932809508463 18.95821264995594 -44.86500383190188 -4.878241817726283
99.31946800402126 47.31321734849945 17.86827302923076 58.22841200349347 38.89900440179506
-38.41741708434103 -73.20075013503634 -55.96749003203861 16.90752292387745 -5.600954201737027
23.915343715564227 -47.89608021678508 101.11078740505131 112.38380753355402 -55.19037413836703
-60.51830161709338 -147.05195908071695 -83.7278841547918 -90.18094440310034 10.820061605472045
11.47044546835158 10.631124761385449 152.65503724723948 96.22759542083843 26.278808055661266
-43.89332190662621 81.42746323204464 73.77239351732318 7.181411094009616 -33.092930937882294
63.122863893252585 -1.21848160405463 17.294156943462003 26.335822202943877 67.1546170857094
-34.20272276446366 -18.595834504520266 -101.87741598954312 -59.26409055086157 -50.197507362385906
6.124053463430608 28.912765314159383 -55.41583460395952 -19.973393166573914 37.62209584230586
-19.28229059032505 34.72261995100454 -29.39827495989014 13.194950998139443 36.416416161586426
-39.47045368122556 49.459960028134 74.39468226745684 25.585184431073518 39.329762689304935
3.194584784427187 -26.72528636645211 45.23296905486728 122.14347598067084 -4.2260354941149885
-86.38116534524065 -77.97879365207557 -62.91019818033431 -106.94525644816959 -0.08682609050040305
-35.357512023933054 -49.358053415551176 1.5230178676157637 2.27331085389546 2.251514674184062
-14.563752200671576 -45.38840945199208 16.571132693824886 91.90415789272662 -8.65807797420044
-67.36904669180844 -40.70381730933744 -54.19299268615055 -32.07951978304308 -62.86687979498322
22.700046718278195 58.776999258729816 -3.3707767338394463 4.3872072247038965 -8.442120407713002
-4.854359518315976 -20.80988276405947 -44.02233092181709 4.428979164552171 24.389093381536508
-48.36063060525312 45.193105834537384 67.50459251471707 -25.80977021169366 -25.642803060738903
-101.21792039292278 -85.09996975857518 -94.64100883746141 -160.1981328503451 22.99157382455198
-57.379583515906525 -46.567926053906504 6.398597657122969 -30.03505968556369 11.506131744114631
-57.514998769066224 -30.304828806421035 -110.33746731293989 -104.28287932119679 -56.684177409919855
65.16895658416277 8.40259305579678 29.879475408910327 14.72111918565529 6.6760859212059085
4.766202516205657 83.10284571753994 18.62087945445955 52.56018749692767 40.25062630183448
