# col0 col1 col2 col3 col4 col5
458.17871922815556 458.7993969674668 445.52112230561875 432.2194973246575 443.21810362155037 570.2792714724757
487.8445890819617 499.31303907831386 394.54656462088934 431.6876701208954 551.4266416113345 503.6210493740999
548.2632301273395 382.11963196998187 501.97431676372014 527.367553735781 494.39342374604917 433.57619410243285
487.1003959701717 484.72484750303624 445.4457588913091 413.9058331987694 496.22743485251607 459.2446617392501
406.77237996715075 364.8286138693073 444.5261115287248 479.0368232037358 471.9474465421672 412.56001082223753
526.2231824851971 405.31747645086756 418.66441814101364 445.6685621212199 560.7254469511622 518.0172459978021
440.6513049765755 484.92463976630563 459.6227734018074 476.6188808160081 517.2003708264197 498.4797912553654
505.47171190387974 480.9136817732372 585.1454108525644 530.5498206611207 510.44238490639555 531.945618585684
424.8754688593354 474.3291958341165 340.55981673324806 378.2088840540849 499.2055790238079 397.6289916002004
418.6073395928737 466.78203111470316 549.2802157897937 591.2300498079506 483.2020400327225 440.4290208019507
435.4887987203246 386.67911837201063 427.0344353586772 444.26200043872433 534.8600939009423 539.0617340847555
497.782234516214 421.8155994649597 444.33816082409993 442.0715218880445 463.6649652758814 541.6618622254822
414.136560853934 396.56281132880576 475.4761478274445 445.5642721230531 400.44382786945994 438.80021732969624
355.4249247327332 348.56948837770796 397.20152096295027 379.254118369598 419.9647812669559 482.34178759446064
436.57958137803274 402.5553689329118 482.21031126818775 425.61144019106496 499.19450719674165 520.4686477463542
536.5040175585507 451.52640981816955 515.0517037494675 542.6767475690094 462.33732679388663 506.6073396503724
527.532693961513 538.1299750413086 608.8821356172011 534.3551360762104 442.62968957647456 513.6852266710133
480.79844427072646 440.1139872972797 446.9851169888583 426.9826239364821 426.5417198543122 454.79010549006114
719.8194471395367 595.5136064793936 573.5773438529445 629.6799661110655 502.4050953446927 469.0717339604359
450.80226849460195 355.9625584097453 497.24912311509667 523.0496820620526 453.3493333014093 429.64038921153445
573.0265900580034 530.6804273198068 608.8795105121123 530.5996705155394 418.5886319422021 460.4029595747602
376.12665083235976 431.6048509796304 455.1353086821125 400.53482038430076 456.71282761485344 483.43133561766166
496.6871150130678 553.6792451011437 676.4670090690747 636.2386338786503 490.3304186237126 499.9198044771143
511.7019523341316 471.81162747632675 435.05593185013316 586.8513189016325 504.0226941514023 442.36356834811426
461.74514135864933 439.64021372382643 427.2459891884829 449.00730609750207 495.00679419293937 466.1450148660703
489.1520566906058 441.76527054182435 467.9627168734879 402.99235940372887 608.4418873495769 564.009122168075
632.6250599648937 571.31242875248 566.3818549389293 611.505122395144 490.1815130929012 565.3402980759994
425.5836671547833 421.670113807916 402.5353178982286 451.88117436463796 486.03491524009405 406.4343280625614
532.9148914725263 449.4676037480659 441.6022582573355 454.26457039236595 579.4792038383273 418.20225420324556
550.6408272938124 448.09055270117284 471.45462234591275 458.40454499611747 422.90110321198864 524.1049682548714
513.091989548832 476.47465455875505 394.0934080850362 517.5408586833541 468.1877802289548 368.30921433491756
427.7385664995522 427.6387061002971 435.81635421525857 380.53892609762596 537.9941021392891 502.1209940926451
394.5045709186112 414.1329887022427 390.5569507571032 382.0132733772196 484.1856797787625 508.6521249217766
440.7867872388775 391.22261360411966 428.572291738897 452.1688700202496 530.9136058350002 604.1893927455575
390.42541661922917 444.8400401109166 497.21999321502693 428.7229000830465 444.54943400096255 392.0230745170688
519.6411579846673 460.04322243782576 489.1944111241497 434.5107030582249 472.6687720358687 521.3671326207756
418.36948831820064 501.0529796136081 474.7336266208466 415.2342608066701 461.8024274565283 413.2941917726655
