# col0 col1 col2 col3 col4
353.29880889811994 392.7324895845042 390.8897951238964 342.66641425033316 419.403094462314
209.60155136375909 251.7889117810985 255.2632086115721 230.37481780736093 367.69010513334223
291.80342451396507 311.03742711493345 346.74501117431157 266.16424456532974 300.4464830147253
179.11955735434685 220.72678339166293 183.99814086085482 170.5291009637865 245.74040688043746
284.9680412606654 270.37198397828143 376.3776970685884 297.42830018827067 271.31788959198656
217.4595800557064 189.4502152795605 191.13928947961307 304.14777558374726 214.54525897698662
417.261522818958 320.05011799635145 356.3659892707726 387.90095449674425 249.43665738934345
216.63838730571266 234.28101697988413 161.7278987634795 185.69622070917995 292.1339739685768
267.0368769176381 244.1383245218978 297.3013647910514 323.2562737186929 323.8987032007118
363.3600004854358 477.44132020710185 382.20161677925563 378.15031104541276 335.85229416988665
262.67986359306497 161.03601774570294 211.681461618191 268.1994070178898 348.67804971252707
458.6432410125701 447.51793084788017 499.56669483239216 517.3981489639473 256.3292576350733
418.52078728445 411.82926928372774 461.58319651472226 512.665976901832 183.9870400164445
287.5099925630214 383.0856155816145 402.46754313654213 423.2478138720763 263.44444403717523
324.7566649217862 346.13722644900747 325.0990139752496 403.1267933862631 253.3852297134517
533.9206836841502 398.0981202952511 435.9589906540139 503.12458622330666 589.4342383798869
394.7547585328485 460.24619483778446 562.771594415767 472.8330396303893 258.8831907983784
402.2770688056568 340.48482676921367 372.70528141752294 419.12534297043067 370.25395426405834
317.4326353412733 342.5476374342161 332.53283974568603 305.50890971949764 392.85667430171696
360.060694299334 368.4575655364048 349.41509016877916 333.408690292865 255.85921554436504
195.56921263202057 141.95557837073517 146.7717776864736 157.05827909824137 320.4385330699453
142.77190687385917 170.02065966911627 204.17074777108638 153.16962839945128 194.4513862641092
221.32827371563175 190.70498525371636 172.6313811472999 223.54081694299313 644.9035439953404
416.05456538323506 437.5632899987438 487.7543805308215 440.1779663524401 372.114499268847
226.47448873841168 365.20926961327905 326.0669932267439 227.5141665028961 275.74848226890566
346.66979704606666 375.38365824893697 466.7987223850056 421.2252700359989 183.96386270713907
224.3203162382334 255.86141720180177 190.55883861438608 272.8281581800666 355.3882754143665
201.39353436445958 215.9128428379446 220.8766967661834 241.2036618824711 237.38948070978466
104.63833356474721 152.1875437588222 139.08702168094828 183.08193593360895 272.32977430071605
435.50921028984357 344.42335965143286 350.7456332100946 381.6175494267278 476.43636854662253
318.79209433494606 328.7819398524562 316.88120277441857 358.2764324624602 351.29222658559036
270.706450710901 230.47184545035537 253.98411841604513 345.9376614207272 262.124915033425
468.89892492559846 451.6555306921962 356.4083723390008 474.5423421025368 555.5955395312757
616.3278617862302 590.5668309022642 620.8415118363796 598.9700265724418 557.2954913909713
257.14395386778256 309.6047617786234 268.0236880065054 262.54586843280055 266.365314997637
459.7681189329829 371.1417001505748 374.7540894936223 452.80949819414246 369.6234889425944
451.44218449264247 423.16516274649274 409.9679919943826 378.1268097381822 289.418474040944
368.1146750312595 287.8357731939894 233.18671054096382 314.1470514917094 303.87200504618477
220.94241082706324 325.92294556690257 285.33295442759965 258.58546072053315 250.79183303365625
129.41501714423458 147.47380799205013 148.58376621362711 150.35502345197872 315.4052701512083
260.26759270009234 285.1523555815699 262.69398052113314 234.0766958916122 493.9443886969599
346.4095440484301 309.6736663335267 254.50498471916757 314.0131594807362 416.4198233529965
239.09582026015386 304.11570952266493 268.43659772360456 232.88000940037352 393.1844241350248
485.5602983593458 323.492348530468 473.2922495686447 548.9873675266545 372.13857851255966
359.4861877277677 326.0781053131446 366.2031918584678 356.14921484850925 473.8924706446409
330.49852240828164 288.6752684145766 249.70303665703904 303.64523280237285 405.02121754593827
460.95443772141647 389.20285248572577 367.1319419993219 384.30756185648477 443.0071472683454
216.86451754786046 279.127104710931 256.693342519119 233.14450908735148 241.50929498648915
215.11367245213424 204.72974166162848 191.65005846291186 249.10879162450985 438.02874732120165
398.36799240477995 402.01697513397517 368.98603396930935 427.40300697092084 249.82622494283697
205.57361449634715 196.34924062163358 195.74456758748562 235.88277230582105 377.96811806164334
