# col0 col1 col2 col3 col4
244.13239762487484 272.7567208879252 301.4705861125659 275.2822569795101 265.0313033829121
336.63977203527617 334.6371392984483 311.5526309607979 289.9832478491089 260.7908960424952
298.4714530112823 307.99528771033295 283.69189949730406 259.5811770907267 356.4510324353336
264.4259849562835 277.95826687074936 265.27058277189053 253.34933958685374 246.12292399494234
224.94519451218048 219.32353241058638 208.27954535645677 244.29227811448177 310.10082871699836
433.9955925267135 356.48738606949644 397.1315349894888 435.0319509892396 246.32164671070672
265.2437784862289 265.95956150980095 272.95239287449107 256.2568541086643 256.4608634321298
238.19861783140465 271.3958647086411 330.28898344587805 257.9576661514577 303.55690723085473
235.7838575923799 246.93979089535003 256.0561363344283 284.50615553556776 265.64206423665024
290.85056760301325 338.6279476652413 327.77561580373083 314.3171913043158 274.1273587736111
301.0520737657105 351.68029650755693 328.4243524559246 280.98753640897655 309.5259538077492
245.81416285958434 269.3496943349146 298.3583288690397 271.206303580234 241.26675944267362
305.0967789221982 316.45712742052126 342.2671339264568 322.5167612794402 272.36290851301396
241.9391842398299 245.9204060418024 259.9736723742903 245.7108731107585 226.11246709074797
249.14024582898278 235.32456752990154 276.69226117158877 260.4950871248718 325.3653802630121
238.12231240506102 245.72819490542489 260.68362594475997 261.44737342734413 295.5934664667851
226.96224671064596 218.38937687982084 214.18422205557917 227.38768959770914 254.27518199657382
234.0568615265235 242.64050960928532 229.3445737801341 237.63212468159927 252.73172026218066
260.6455012287554 271.5400415621194 247.28738462642053 222.42205975039454 276.26732855163687
307.608113756407 231.40289685497137 275.83125449709814 297.5324039863591 269.7234298635714
252.54834059029298 270.2109348724389 219.3561557021168 214.01767137098503 355.9462326201244
264.5323665982761 236.13927593181413 239.18853440525973 241.76642887371327 236.92865372691023
278.05490580503346 268.0819153541054 264.5461670628533 281.3232732505579 285.1097358554349
334.9370862306133 250.4884513464233 203.5082544973342 241.85814656748875 309.8234130297648
228.3134987238435 208.64390000322413 205.56549206807696 245.05599211134088 255.27241667914228
247.96237797165352 243.04700656007032 227.21124857191546 238.13457626455735 291.98126948396526
297.9723761337705 274.81801880058475 243.81051989725117 295.28920822760904 311.3458756209119
323.7094558579761 318.87396722556537 311.8752573046563 310.3775782639793 351.08640099188773
232.5658996260073 197.18320555504442 245.00960665390858 233.37201882696303 303.0820237613157
233.65511841735633 226.54439303245985 203.13674352818705 216.50690945050533 272.8784137994227
331.6972043406412 292.64895485082815 262.567873464368 304.4343568471665 382.69853582797305
288.1705680453231 252.7672759414561 242.51518462552988 246.27012016124544 380.1210462272785
255.17558887403504 310.9259914948671 245.07042422211094 207.17781735995214 238.907851315971
