# col0 col1 col2 col3 col4
120.63240506849114 90.50082425938778 36.65250844834735 78.73368048137034 -56.069853502897494
118.00388456536795 259.2129794230892 263.84499140974754 122.2692496155331 18.027335282700367
-198.93392129182635 -225.4058047234029 -154.3479243496477 -96.7345462850771 75.19105185700934
-64.24293796920466 27.59826100640739 105.72429265505723 44.57332519586421 39.90965890774238
-183.099692308938 -30.606865332850695 52.105291161265356 -96.66882554458172 -126.65951166141923
181.34498548922838 149.0350028633689 144.16638089252257 124.528764934394 -19.665812001427184
-96.83775498087344 -139.29064723597355 -201.66771423761202 -213.7614207376027 59.808137770947184
-191.27633196708814 -161.2962715244207 -314.6543742171583 -268.25897732565255 -75.58594812598952
-19.700332213001793 -173.21048446562807 -272.3217511744652 -83.40032987073374 -8.370285272865557
-125.09387278537027 -94.60320783220561 -87.03061050926543 -144.2575790791423 -26.930643920341
120.36710610126539 108.94193401310454 107.8061874085815 137.49145907464444 -26.55787574860983
-134.67621500577502 -28.413363615735623 -121.8542029162605 -121.86896889036645 -20.739703512437647
171.89271951958693 53.43831653238232 39.4250740201128 72.29312428141046 -30.25059345269729
-93.1694901636284 -183.90889108140803 -292.68116483079166 -248.35611706451243 51.02246675677712
136.82957951512228 37.83348448841525 56.05387359418572 77.69715147461211 144.7711628790008
107.08029634521772 45.20594268294269 -7.349600367679179 90.2869159753759 142.97309095683636
168.333350955375 116.91552141778763 -7.370689797749456 12.715137180323415 -115.24291159389739
-194.54451136462276 -227.08954894354846 -147.0716194563473 -161.97428312694768 18.405301915653904
96.28756003400164 -45.59347030294597 39.481086015498306 137.49970034076406 -51.5196526751909
-50.223331855408034 185.87588573491848 161.6237725841827 15.042165950198553 5.730822960533681
112.43696742598458 178.25675739262923 103.95080396616139 74.21195611208431 -14.668732971525872
91.93073135905279 86.51747920291024 -80.00562499000533 11.022133108030197 -25.574323714635426
-112.80672180839198 -94.90191773648598 19.376717288065002 22.29567933460604 -121.59469715082119
-163.60684748545515 -91.69430898069633 -73.69883906154455 -172.51296454643762 -154.71424577570346
76.70380797282438 143.77732051915774 87.32004695143226 -23.69522238600382 66.43846220156429
-90.0070712256574 -118.01579232391592 -96.05409544447689 -63.855132781091584 36.442405435799124
2.6418435084780327 -128.32664942651536 -85.48174271436498 -66.47660585055904 -100.4807157154419
-13.44080495393607 -59.25380083291996 -182.4910474245814 -82.612371789385 77.96593348206508
124.81244280155411 53.19726528700294 -109.81538389293812 36.87874734814972 192.805929194753
84.88831108781937 88.05990047842845 58.65606548281156 37.539648334887886 -67.89060487595906
125.31273323900824 173.24092709022688 110.51843239380194 98.03904984957224 -161.92793708910511
-88.68859424557859 -198.46978968209905 -231.24482076880804 -128.65573657963245 -69.94212001698486
-131.89311673401664 -126.34796008299746 -181.37664029672644 -108.65637255096881 -119.401586221186
182.37108567814596 186.10334123987306 262.5680458445425 203.32649393720175 23.026170458226446
-230.74202733640763 -293.60288583986784 -226.04603904330176 -106.74857500215039 -181.92543497984317
50.402764781748004 55.96295442439225 18.516909757209362 25.19330502700558 16.423229024284485
-123.96106890660465 -73.6599055914928 -74.3472036728441 -64.44249105088018 -127.94824126690906
12.05814099524157 -4.094432238077666 -66.49918674852503 38.503036136091026 -192.59206536217323
-222.01351647922561 -278.52563254198645 -193.08702379593998 -204.31524326174645 -60.911027712212395
79.6048247304083 135.18854591453317 94.58019837043355 -19.55978106139305 2.512598524007305
44.51580973512241 -70.3823678799495 -124.64292128397419 -18.53276829160912 -10.391158810894245
-86.05500454133632 -135.70884071390364 -39.39211279131593 18.36413274238758 -86.58259743573026
-194.23655262983965 -178.55479245379283 -160.12844999531094 -161.17042913909913 36.00478388568487
-40.28970684733179 -106.7220949676704 -171.30502856956528 -90.36634751196894 12.162228297915272
245.81461699985496 201.26335683959906 97.04617816989014 186.5678636619664 95.4779896424369
