# col0 col1 col2 col3 col4 col5
-219.17204159311422 -233.48540675196327 -93.94237354412277 -145.83738185554643 136.1622125197875 -112.19835091188341
95.22768188172148 94.87537271014328 119.72541390315746 123.83783409378442 -95.5179840198987 -11.546887210756374
-83.43187198064663 45.40960325269674 82.65167212878819 -0.5168844255538048 -23.547840045765867 -0.624574278257171
235.72383894494817 110.13628921895071 2.6910878985606175 239.10054256995915 98.59768716569064 0.9870334949858766
48.75153661435143 152.22867820920845 107.12584704520391 65.49013037816937 139.65131910409994 44.285479604157885
-137.42350866819874 -367.54273571804737 -213.50747145467957 -133.01872288124986 -96.59260437905101 100.35804462676778
-4.60431133980901 96.37096897096092 112.79539172509072 -2.95704587080019 82.00532400272101 -202.7095217558409
-13.752581596226793 -58.95553601694661 1.1143019609197928 -13.16747254292849 33.998825371493595 113.37316537301098
-132.7141002057175 -193.52606105436706 -196.48135965950553 -0.9467268710947252 82.4515269487207 -215.43133436866086
27.714925051232314 -51.866035816417174 141.8387577776224 124.43540486212041 34.48571340386097 101.54502784024115
184.08935318134468 175.12182893535038 85.6013273022515 174.5823536970864 0.5746326433148994 162.47201275256054
149.62145916948202 119.3781887033646 125.87594012500222 82.75809689270056 1.3032738865299152 -32.85083030752771
151.01919628906649 38.86101699201083 3.517203082446507 -5.2516773356683295 93.00487205261672 87.91856014357296
18.58008088751631 -38.67031130630838 -50.280803644291744 -19.7482000296528 155.46843802391163 24.91568720383887
-124.03179763025663 -115.5614129831882 -210.22286489676156 -166.06331801065045 -152.99280535262986 -103.23063755723675
-18.092044145041335 -22.691373872304442 -168.76875061904218 -89.86683448595967 -89.69882016981452 -85.35670851106818
39.053355286069625 176.67500229101546 174.81394839815314 62.10257071307531 -128.78441302652124 78.84123673799601
5.054496352684282 -129.68208998234715 -158.69092514407387 -225.70203723099308 8.84809342296931 -51.364121642450925
93.95617641412798 135.8561936230588 131.77305589770015 38.47977132417505 29.659018062681664 -24.107795739752397
290.4936344070012 224.12185407626947 276.6892854571536 260.1635045438039 -5.928996483894171 82.40647439603893
114.7419456283637 114.3635109890115 -79.93512268324226 -32.05281172229532 78.04487570003808 -233.42743198535155
-175.1864904213922 85.3766114766186 25.87497912186359 -96.75661941450728 26.14617197711724 -44.68166106740165
-55.26936072620543 -44.15922036959454 -41.16077918337803 -137.6999838976938 -109.84357047584163 25.117723546670064
92.18843036324043 -17.915149047636785 121.44670136739276 36.10571675982585 10.968213522063476 -27.842920961310284
18.172635142670885 -138.43299993140948 74.46126079283741 -27.08885974615658 -37.6212218433044 -165.39873840168622
99.31267052087614 45.60783708786295 -132.64017242978852 65.53418959615487 -17.54330500584644 -27.470182449898097
-159.94259847227713 -145.31796622165703 -8.929129700502173 -202.9139437019 -23.74204989413578 -139.52866790646635
-52.34193960822856 -28.314017627896895 -59.06219260121333 27.754417921779982 -64.79795800704258 -87.87074115003358
109.54817895895792 -18.650003054575542 0.5909738466369716 -20.691222415087054 -171.93339921305113 -64.81209996490814
-6.993238265011417 140.328531451738 22.807032500010827 -131.12419927246395 -28.921276228088445 4.99637715774935
195.3816089495896 156.17263245935294 -53.52040494879878 29.872923241545603 -42.58243768812557 34.570757718708975
